date_time,number_of_rentals
2021-04-01,39036
2021-04-02,79583
2021-04-03,2833
2021-04-04,26484
2021-04-05,60925
2021-04-06,77149
2021-04-07,68414
2021-04-08,55422
2021-04-09,66392
2021-04-10,23499
2021-04-11,60925
2021-04-12,22471
2021-04-13,13297
2021-04-14,45681
2021-04-15,75637
2021-04-16,25902
2021-04-17,22471
2021-04-18,82600
2021-04-19,33738
2021-04-20,51068
2021-04-21,75399
2021-04-22,71707
2021-04-23,79583
2021-04-24,71707
2021-04-25,83970
2021-04-26,66911
2021-04-27,36945
2021-04-28,78200
2021-04-29,62522
2021-04-30,8095
2021-05-01,8374
2021-05-02,77149
2021-05-03,36549
2021-05-04,55556
2021-05-05,78200
2021-05-06,37851
2021-05-07,20423
2021-05-08,32989
2021-05-09,89183
2021-05-10,55815
2021-05-11,81803
2021-05-12,79583
2021-05-13,63995
2021-05-14,66392
2021-05-15,89287
2021-05-16,34593
2021-05-17,34593
2021-05-18,51068
2021-05-19,81540
2021-05-20,17444
2021-05-21,64549
2021-05-22,92531
2021-05-23,83736
2021-05-24,33923
2021-05-25,65932
2021-05-26,88219
2021-05-27,65932
2021-05-28,80357
2021-05-29,29925
2021-05-30,101256
2021-05-31,89287
2021-06-01,36945
2021-06-02,86987
2021-06-03,64549
2021-06-04,29925
2021-06-05,47762
2021-06-06,49116
2021-06-07,110377
2021-06-08,77056
2021-06-09,75399
2021-06-10,70053
2021-06-11,46415
2021-06-12,79269
2021-06-13,88432
2021-06-14,88432
2021-06-15,89287
2021-06-16,46457
2021-06-17,36945
2021-06-18,64549
2021-06-19,107343
2021-06-20,108320
2021-06-21,83506
2021-06-22,70053
2021-06-23,63032
2021-06-24,60371
2021-06-25,77056
2021-06-26,67346
2021-06-27,36945
2021-06-28,63032
2021-06-29,63032
2021-06-30,107001
